1699616160,,,,,,2023-11-10T19:36:00.000+08:00
1699616220,,,,,,2023-11-10T19:37:00.000+08:00
1699616280,81.83,81.83,81.83,81.83,10,2023-11-10T19:38:00.000+08:00
1699616340,,,,,,2023-11-10T19:39:00.000+08:00
1699616400,,,,,,2023-11-10T19:40:00.000+08:00
1699616460,,,,,,2023-11-10T19:41:00.000+08:00
1699616520,,,,,,2023-11-10T19:42:00.000+08:00
1699616580,,,,,,2023-11-10T19:43:00.000+08:00
1699616640,81.83,81.83,81.83,81.83,225,2023-11-10T19:44:00.000+08:00
1699616700,81.85,81.85,81.85,81.85,144,2023-11-10T19:45:00.000+08:00
1699616760,,,,,,2023-11-10T19:46:00.000+08:00
1699616820,,,,,,2023-11-10T19:47:00.000+08:00
1699616880,81.81,81.81,81.81,81.81,1,2023-11-10T19:48:00.000+08:00
1699616940,,,,,,2023-11-10T19:49:00.000+08:00
1699617000,,,,,,2023-11-10T19:50:00.000+08:00
1699617060,81.84,81.84,81.84,81.84,25,2023-11-10T19:51:00.000+08:00
1699617120,,,,,,2023-11-10T19:52:00.000+08:00
1699617180,81.86,81.86,81.86,81.86,1,2023-11-10T19:53:00.000+08:00
1699617240,81.86,81.86,81.86,81.86,1,2023-11-10T19:54:00.000+08:00
1699617300,,,,,,2023-11-10T19:55:00.000+08:00
1699617360,,,,,,2023-11-10T19:56:00.000+08:00
1699617420,,,,,,2023-11-10T19:57:00.000+08:00
1699617480,81.91,81.91,81.91,81.91,2,2023-11-10T19:58:00.000+08:00
1699617540,,,,,,2023-11-10T19:59:00.000+08:00
1699617600,81.91,81.91,81.91,81.91,7,2023-11-10T20:00:00.000+08:00
1699617660,,,,,,2023-11-10T20:01:00.000+08:00
1699617720,,,,,,2023-11-10T20:02:00.000+08:00
1699617780,,,,,,2023-11-10T20:03:00.000+08:00
1699617840,81.9,81.9,81.9,81.9,0,2023-11-10T20:04:00.000+08:00
1699617900,,,,,,2023-11-10T20:05:00.000+08:00
1699617960,,,,,,2023-11-10T20:06:00.000+08:00
1699618020,81.91,81.92,81.91,81.92,26288,2023-11-10T20:07:00.000+08:00
1699618080,,,,,,2023-11-10T20:08:00.000+08:00
1699618140,,,,,,2023-11-10T20:09:00.000+08:00
1699618200,,,,,,2023-11-10T20:10:00.000+08:00
1699618260,,,,,,2023-11-10T20:11:00.000+08:00
1699618320,,,,,,2023-11-10T20:12:00.000+08:00
1699618380,,,,,,2023-11-10T20:13:00.000+08:00
